context,correct_sim,predicted_emotion,correct,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
sad,0.9978474834402307,lonely,False,0.9970788226098056,0.997452979841546,0.997158283776456,0.9976841683490626,0.9978731935272951,0.9978474834402307,0.9956728308782801,0.9970857369762245,0.9968039450255515,0.9975648290311068,0.9972517551147817
sad,0.998569951684361,sad,True,0.9980203434704183,0.9982486424283914,0.9982311243049184,0.9984076360613041,0.9984957976961455,0.998569951684361,0.9970480744284813,0.9980528546118594,0.9980404914508838,0.9983058793768332,0.9981173251765086
sad,0.9987392554617317,sad,True,0.9983178193282602,0.9985017041635806,0.9983174369634448,0.9985839497889866,0.9985953177614493,0.9987392554617317,0.9976201857184317,0.9983123349256466,0.9981828235376334,0.998361576701752,0.9984078870328775
sad,0.9976440089466181,sad,True,0.9970429731425148,0.9971962377955936,0.9972567417358222,0.9974484699671764,0.9975304549439165,0.9976440089466181,0.9959287595313192,0.9969782063001241,0.9969805731001872,0.9974545662163958,0.9970962995284209
sad,0.9980296552739759,sad,True,0.9973924277430621,0.9976286381324095,0.9975500791689889,0.9978295566149109,0.9980257931337491,0.9980296552739759,0.9961273184952679,0.9973634268036293,0.9972273217533106,0.9978213127086356,0.9975029839590914
sad,0.9984236308903365,lonely,False,0.9978563332538066,0.9980100837430331,0.9979789903667086,0.9982192071426856,0.9984459296884122,0.9984236308903365,0.9966001653319497,0.9977116930260062,0.9975735216270636,0.9982031452222517,0.9979327321757876
sad,0.9788138282269409,terrified,False,0.9800838380917063,0.9794409352599485,0.980691644432468,0.9789335999063622,0.9785741572520779,0.9788138282269409,0.9816476550366582,0.9800435697613391,0.9808212843594386,0.9799544191587066,0.9799749779632541
sad,0.9758491249048555,terrified,False,0.9770866785175496,0.9765887520050875,0.9775512598678453,0.9761221935737223,0.9757111999461061,0.9758491249048555,0.9789293562385094,0.9771798894237005,0.9781939693430981,0.9769835644531091,0.97733524248823
sad,0.9979128094744929,sad,True,0.9976525776509725,0.9976646146950076,0.9977627993892375,0.9977535471719875,0.9978065164971452,0.9979128094744929,0.9970044730471297,0.9974966081914882,0.9974670147377953,0.997743106292303,0.9975802610927204
sad,0.9982243567296261,sad,True,0.9975506355916092,0.9977639029915963,0.9977099391424352,0.9980425769597963,0.9981064248499425,0.9982243567296261,0.9963713258599937,0.9974913467852201,0.9974203155849379,0.9979498633554266,0.9976262888538535
sad,0.9958525245112462,grateful,False,0.9957999568407365,0.9958453677287211,0.9960132322243703,0.9957781580544178,0.9960480247538799,0.9958525245112462,0.9955825958625568,0.9958172814356294,0.9962113901203332,0.9959568051824415,0.9961228890512674
sad,0.9982971043517291,sad,True,0.9976050114059952,0.9978569641599667,0.997730577384295,0.9981163607777321,0.9982882227100314,0.9982971043517291,0.9962838478785913,0.9975522083363506,0.9974257548946597,0.9980009155654693,0.9977295209683705
sad,0.9982730856175199,sad,True,0.997662530330562,0.9978341540546249,0.9978215942183156,0.9981211811979201,0.998126186252705,0.9982730856175199,0.996591436690304,0.997608323085357,0.997579436811763,0.9979650574673362,0.9976888062850217
sad,0.997650269995124,devastated,False,0.9973854344446985,0.9974553235085089,0.9972514123377338,0.9977061950496761,0.9973255623098829,0.997650269995124,0.9969724669191443,0.997384212221543,0.9971045687875368,0.9973355169914327,0.9972749647903079
sad,0.9986699937774731,sad,True,0.9982139624541072,0.9984315372256429,0.998070746634145,0.9985688141365043,0.9985259670445781,0.9986699937774731,0.9974067726925175,0.9982077071109453,0.99786990657284,0.99821132644139,0.9981783874727906
sad,0.9984300881388464,sad,True,0.9977608037817454,0.9979679655092342,0.9978513581861462,0.9982842263080833,0.9983498323915754,0.9984300881388464,0.9966118620923109,0.9976925209373717,0.9976250628500513,0.9980891503439658,0.9978787127173017
sad,0.9979870400906311,sad,True,0.9972910651053468,0.9975722548129439,0.9972922585087363,0.99784011934479,0.9979712901871891,0.9979870400906311,0.9959929399207755,0.9972663029040183,0.9969775245779381,0.9976309379426891,0.9973937666486067
sad,0.9980777916964053,lonely,False,0.997531161554639,0.9977244643196019,0.9976207084183673,0.9979075471128904,0.9981192210619159,0.9980777916964053,0.996353424685639,0.9974423912881448,0.9972927295479115,0.9978635615197384,0.9976223900538286
sad,0.9943756292083867,faithful,False,0.9944369761221725,0.9943958720023566,0.9945261846617165,0.9944608816930853,0.9945297413854305,0.9943756292083867,0.9944633031189001,0.9943131352188108,0.9945370436922163,0.9944001864406622,0.9950620727265198
sad,0.9977985078442189,lonely,False,0.9972788261163252,0.9975052680048295,0.9973617714465206,0.9976469450710387,0.9979193532195759,0.9977985078442189,0.9962818067949674,0.9972494189363638,0.9972507157751289,0.9975215261222089,0.9974967793302311
sad,0.9975856276300537,sad,True,0.996971630375785,0.9971617084742208,0.9970878275553807,0.9974396404087893,0.9975219817648026,0.9975856276300537,0.9958634788243867,0.9969069230703307,0.9968848236243953,0.9973108688628589,0.997081474245507
sad,0.9980655319150433,lonely,False,0.9974484879882078,0.9977438380055343,0.9975584653221007,0.9979016151729861,0.9981144878009648,0.9980655319150433,0.9961729768946637,0.9974370989592753,0.9972087415401706,0.9979082993352203,0.9976161823365794
sad,0.997971605955984,lonely,False,0.9972347886389121,0.9975585630838227,0.9973077215953421,0.9977891364183606,0.9979914026974577,0.997971605955984,0.995832272277561,0.9971998663285608,0.9969466329822261,0.9976826295579316,0.9973640813216467
sad,0.9918347925996474,terrified,False,0.9920912110211535,0.9917525339974799,0.9917973608361634,0.9921336744199959,0.9913879443698768,0.9918347925996474,0.9926111112109386,0.9918591342362569,0.992042492750668,0.991537726102051,0.9919400643709257
sad,0.9982881644793353,sad,True,0.9976102576725504,0.9978115064179932,0.9977593051122389,0.9981145105103395,0.998153413399737,0.9982881644793353,0.9964387099418474,0.9975498361987898,0.997486961307519,0.9979893520923905,0.9976887216160779
sad,0.998175590593426,sad,True,0.9976457607089064,0.9978340296189622,0.9976909876412825,0.9980195909071368,0.9981524500538798,0.998175590593426,0.996589007982355,0.9975645437267048,0.9973630261547601,0.9978760198630112,0.9976812539038641
sad,0.997466993993931,lonely,False,0.9972395542575265,0.9971301054170154,0.9973969918101503,0.9973064759285518,0.9974676905406434,0.997466993993931,0.9964818001239049,0.9970453164289265,0.9971305472062372,0.9974011256758947,0.9972437881165239
sad,0.9982078383323056,lonely,False,0.9976911420603536,0.9979788827104323,0.997767461589393,0.9980614832286916,0.9982688897916657,0.9982078383323056,0.9966242049908853,0.9977173808070544,0.9976044620950605,0.9980423523373708,0.9979199819777711
sad,0.9971933769798259,lonely,False,0.9970260340758483,0.9969928029363823,0.9971383238926388,0.9970133609321499,0.9973301191216339,0.9971933769798259,0.9963303526198402,0.9968924960070875,0.9970376271583952,0.9972251785409674,0.9973185914338899
sad,0.9984300881388464,sad,True,0.9977608037817454,0.9979679655092342,0.9978513581861462,0.9982842263080833,0.9983498323915754,0.9984300881388464,0.9966118620923109,0.9976925209373717,0.9976250628500513,0.9980891503439658,0.9978787127173017
sad,0.998082109157339,lonely,False,0.9974475050870402,0.9976499398454893,0.9975063269949791,0.997919657556769,0.9980911888124029,0.998082109157339,0.9962413235028988,0.9973634195672019,0.9972035296610642,0.9978010380123474,0.9975827644437272
sad,0.9982809389994969,sad,True,0.9976155782775855,0.9978184689863654,0.9977547230132648,0.9981005495975743,0.9981562298191871,0.9982809389994969,0.9964526320784179,0.9975540278499949,0.9974714691663522,0.9979756307139158,0.9976736159649894
sad,0.9982881644793353,sad,True,0.9976102576725504,0.9978115064179932,0.9977593051122389,0.9981145105103395,0.998153413399737,0.9982881644793353,0.9964387099418474,0.9975498361987898,0.997486961307519,0.9979893520923905,0.9976887216160779
sad,0.9972712834318073,hopeful,False,0.9972776671323181,0.9972269243128081,0.9973542678788909,0.9971098990944676,0.99736733463169,0.9972712834318073,0.9967497039111078,0.9971251508037098,0.9971426872509572,0.9973890702389255,0.9973518646341507
sad,0.9982585792361447,lonely,False,0.9976478269252482,0.9979115705845342,0.9977447052642733,0.9980965363198648,0.9982629399970433,0.9982585792361447,0.9964919748879877,0.9976251637240727,0.9974474899961461,0.9980756595651067,0.9977791294523186
sad,0.9973465323082027,angry,False,0.9973270110998902,0.9975617828441108,0.9972035468121339,0.997346855313145,0.9971524156363472,0.9973465323082027,0.9971635860364975,0.9975329220962237,0.9971034064322611,0.9971998929795469,0.9971676957476306
sad,0.9982243567296261,sad,True,0.9975506355916092,0.9977639029915963,0.9977099391424352,0.9980425769597963,0.9981064248499425,0.9982243567296261,0.9963713258599937,0.9974913467852201,0.9974203155849379,0.9979498633554266,0.9976262888538535
sad,0.9981069786457217,lonely,False,0.9976151614234459,0.9977354389044645,0.9977577574486545,0.9979053569764513,0.9981137999071369,0.9981069786457217,0.9965633339323008,0.9975018686693362,0.9974314426921497,0.997876241010781,0.9976282967833718
sad,0.9978343969879395,hopeful,False,0.9974419171799062,0.9975908978387507,0.9976448743023746,0.9976825924507827,0.9977801213152591,0.9978343969879395,0.9966039755603271,0.9973899434982771,0.9975048486862527,0.9978939300891647,0.9976860088511684
sad,0.997816982893164,lonely,False,0.9970737749419847,0.9973835535896088,0.9971109309153945,0.997645998708838,0.9978394331239935,0.997816982893164,0.995681003614999,0.9970318533638735,0.9967316151481197,0.9974559400507402,0.9971402564605453
sad,0.9978736934692036,lonely,False,0.9970959732705063,0.9974353807726586,0.9971624588124635,0.9976776465859872,0.9979177589523843,0.9978736934692036,0.9956391023659368,0.9970626915700872,0.9968078182641144,0.9975553436783584,0.9972698265831939
sad,0.9978650873219237,lonely,False,0.9972585620689622,0.9974767493415495,0.9973346944237647,0.9976968050741877,0.9979161619631671,0.9978650873219237,0.9960434319839795,0.9972046993970013,0.9969900679777165,0.997645878076409,0.9973687879945502
sad,0.9978635039574522,sad,True,0.9974439627447309,0.9975798383224703,0.9975980349159748,0.9976789136063451,0.9978619620841974,0.9978635039574522,0.9963303460677674,0.9973321672322237,0.9972753424659768,0.9978289857817312,0.9975245499234561
sad,0.9982018628159144,lonely,False,0.9974928567919987,0.997763564497105,0.9975976572586707,0.9980029906645012,0.9982061561313209,0.9982018628159144,0.9961457319042866,0.9974391535064353,0.9972585338387226,0.9979051509912741,0.9976223429269276
sad,0.9980930916847134,sad,True,0.9975750516796135,0.9978467653706803,0.9976447567031653,0.9979433924628303,0.9980921327883369,0.9980930916847134,0.9965323075289678,0.9975774134264999,0.9973995233352417,0.9978701802555747,0.997731771700469
sad,0.9984829546093716,sad,True,0.9979794211087826,0.9980573590214,0.9980580130841926,0.9982925190197353,0.9983528632080126,0.9984829546093716,0.9971161205569531,0.997855746530136,0.9978226663739744,0.9981532439448673,0.9980415257112816
sad,0.9980865943910748,sad,True,0.9977331754291185,0.9979507763150665,0.9977967591440359,0.9979839136060018,0.998064043068063,0.9980865943910748,0.9969944325943273,0.9978026797141306,0.9975926638503831,0.9980046473431907,0.9978137165712907
sad,0.9976548933775388,lonely,False,0.9969262680210088,0.9972548344285929,0.9969779953680118,0.9975276240894568,0.9977408435270241,0.9976548933775388,0.995490257907633,0.9969017028601221,0.9965894098225985,0.9973765776766844,0.9970506205478935
sad,0.9982240962973141,lonely,False,0.9975685557078144,0.9978092771210704,0.9976817870813541,0.9980328309400053,0.9982462879702252,0.9982240962973141,0.9962351294948033,0.9974784754191115,0.9973251403417571,0.9980215353787378,0.9977167600446778
sad,0.9977571262334769,sad,True,0.9974647738147904,0.9976352141563962,0.9975309114852722,0.9976595373932098,0.9976063645904327,0.9977571262334769,0.9969026466855511,0.9974554794359085,0.997375891004094,0.9977199410800991,0.9976941001149913
sad,0.997971605955984,lonely,False,0.9972347886389121,0.9975585630838227,0.9973077215953421,0.9977891364183606,0.9979914026974577,0.997971605955984,0.995832272277561,0.9971998663285608,0.9969466329822261,0.9976826295579316,0.9973640813216467
sad,0.9955132392904887,hopeful,False,0.9955197083519497,0.9956565764085439,0.9958759560805714,0.9954340233328961,0.9956154558804121,0.9955132392904887,0.9950147570555948,0.9956099049610377,0.9956788481635392,0.9961066693402176,0.9956472426315941
sad,0.9980948178627502,sad,True,0.9974791982610607,0.9978375118609217,0.9974914533441173,0.9979771531652215,0.9980632736964687,0.9980948178627502,0.9963014435878865,0.9975411023447374,0.9972350624859747,0.9978143906368366,0.997636224770073
sad,0.9984221994263904,sad,True,0.9977554572608709,0.9979847216675997,0.9978850775005659,0.9982485507000198,0.9983820225481577,0.9984221994263904,0.9965072463829127,0.9977077195538301,0.9975989198405286,0.9981157199257632,0.9978604153712559
sad,0.9979755186819697,lonely,False,0.9974746069788034,0.9976000888043501,0.9975732770840693,0.997792794472169,0.9980113938232986,0.9979755186819697,0.9963858624548814,0.997355899304232,0.9972413038431129,0.9977397939566595,0.9975472946760412
sad,0.9979859460873381,lonely,False,0.9973413466911518,0.9976405684278682,0.9974700017114466,0.9978084012143813,0.9980405879251053,0.9979859460873381,0.9960364858075723,0.9973223673441595,0.9971665396961467,0.9978684294078433,0.997598738710887
sad,0.996787368957352,hopeful,False,0.9967167656685241,0.9967732561600617,0.9968740899511023,0.9965947035572108,0.9968797441049426,0.996787368957352,0.9960106694629607,0.996646704229391,0.9966348574333104,0.9968935007705865,0.9968251576592689
sad,0.9975160717013991,sad,True,0.9973634863658112,0.9974576480053614,0.9974120126880708,0.9974164156251868,0.9974392788495098,0.9975160717013991,0.9968623339999513,0.9973257936071733,0.9972650671875625,0.997445130616152,0.9974708157213494
sad,0.9981509095411528,sad,True,0.9975449791283382,0.9977759935041695,0.9976018647793026,0.9979769171496972,0.9980834291548518,0.9981509095411528,0.9965311345051813,0.9975197711611098,0.9974712770171958,0.9979002903295447,0.9977705555069576
sad,0.9975703080388432,lonely,False,0.9967760411789836,0.9971179969617372,0.9968457063731895,0.9973879003664226,0.9976311529902495,0.9975703080388432,0.9952784052805622,0.9967532952884359,0.9964505845613644,0.9972458196097793,0.9969117223157948
sad,0.9979825408137134,lonely,False,0.9975684794177219,0.9976621744142515,0.9976878858229382,0.9978441384073004,0.9980570717746102,0.9979825408137134,0.9965315887353461,0.9974430647400638,0.9973255070815337,0.9977905825723179,0.9976174144414773
sad,0.9980337357995194,angry,False,0.99782607756245,0.998160629845219,0.9976878866943706,0.9980344272679984,0.9978863626944059,0.9980337357995194,0.9974212387154393,0.9980237506434394,0.9976742223512696,0.9977654830754766,0.9978783550315884
sad,0.9978722516908444,lonely,False,0.9971760787841962,0.9974828128728286,0.9972239212578713,0.9977000897147497,0.9978931605254762,0.9978722516908444,0.9958375474192633,0.9971514036935376,0.9968513862369538,0.997563141444502,0.9972452456130205
sad,0.9979080500947788,lonely,False,0.9972832065500162,0.997598675401641,0.9973263628698578,0.997754179207393,0.9979878708645182,0.9979080500947788,0.996055505077473,0.9972675916680027,0.9970719851592598,0.9976851119052826,0.9975054358596571
sad,0.998287506238037,sad,True,0.9980079244722261,0.9981302726648064,0.9978989062699326,0.9981742453068743,0.9982351962582556,0.998287506238037,0.9973365131569032,0.9979676112346664,0.9976959794267792,0.9979852006125414,0.9979678879080799
sad,0.9980495480248847,sad,True,0.9977375931688696,0.9978830077472514,0.9977979493237834,0.9979716032778134,0.9980224803776234,0.9980495480248847,0.9968728571691974,0.9976951204626806,0.9975032568408759,0.9980196007566712,0.9977670572524502
sad,0.9950700826054915,faithful,False,0.995208569300074,0.9952786878859756,0.9952625203473353,0.9950947398752319,0.9949645851767446,0.9950700826054915,0.9951712504367698,0.9953098348961464,0.995264264896241,0.9951629441065799,0.9953429140381184
sad,0.9977243160152949,lonely,False,0.9974060888994902,0.9975351626050875,0.9976246148966565,0.9975602793571188,0.9977796925487625,0.9977243160152949,0.9965020818854988,0.9973665438108001,0.9972702863010158,0.9977696483061897,0.9974937303961658
sad,0.9977392778366332,lonely,False,0.9972365654329634,0.9974145465447641,0.9974064055595678,0.9975386637221317,0.9978596754122885,0.9977392778366332,0.9960527240325316,0.9971628495465242,0.9970906569775585,0.9976367836699312,0.9973743543688856
sad,0.9973639125798522,lonely,False,0.9965134298496814,0.9969067124308311,0.9965597103139934,0.9971934361380488,0.997437966174878,0.9973639125798522,0.9949654310610037,0.9965160989735099,0.9961740889427655,0.9969921469669472,0.9966788120042077
sad,0.997497145086758,lonely,False,0.996655438148749,0.9970303620045126,0.996705871836963,0.9973160736212585,0.9975452140233703,0.997497145086758,0.9951176218405663,0.9966411072949561,0.9963192135134501,0.9971300735577786,0.9968108020272319
sad,0.9977270028432517,lonely,False,0.9972191527294945,0.9974170840008354,0.9973648094507168,0.9975326305978399,0.997797097290358,0.9977270028432517,0.9960677605800174,0.9971523269367288,0.9971177943056004,0.9977297029297836,0.997413932951909
sad,0.9983042781818816,sad,True,0.9977104523848268,0.9979536598230269,0.9978353907665921,0.9981499467939455,0.9982995876864424,0.9983042781818816,0.9965915760353917,0.9976835849922747,0.9976324759093147,0.998139221963056,0.9979019342709899
sad,0.9931553702303015,faithful,False,0.9934087669463476,0.9932472256015037,0.9936318441053328,0.9931058301279454,0.9933006128613439,0.9931553702303015,0.993417250257013,0.9932270644178073,0.9938635630417607,0.993722739588872,0.9940610764966347
sad,0.9977507070879971,lonely,False,0.9970860764917308,0.9973859501538826,0.9972263924939745,0.9975906820814865,0.9977542376712416,0.9977507070879971,0.9958386839967068,0.9970821654467026,0.9970007282756894,0.9975978121949796,0.9972541515423509
sad,0.996366379391156,devastated,False,0.9962246347666708,0.9963393265795992,0.9958065658694267,0.9964861125756441,0.9957698959056535,0.996366379391156,0.996464427336857,0.996431757321218,0.9958467350669407,0.995596811977008,0.9958269744721296
sad,0.9984770347628267,sad,True,0.9978235428042185,0.9980596297975213,0.9979545879577236,0.9982976920918838,0.9984040701769623,0.9984770347628267,0.9967710195507566,0.9978103571344399,0.9977855426535682,0.9982606599831575,0.9980022954223415
sad,0.9982809389994969,sad,True,0.9976155782775855,0.9978184689863654,0.9977547230132648,0.9981005495975743,0.9981562298191871,0.9982809389994969,0.9964526320784179,0.9975540278499949,0.9974714691663522,0.9979756307139158,0.9976736159649894
sad,0.9904705131914082,terrified,False,0.9911653188488015,0.9909135473460293,0.9912009384548504,0.9904813717991342,0.9901356048866234,0.9904705131914082,0.991964815451258,0.9911249703587135,0.9913248371373082,0.9908331865428571,0.9909974215512597
sad,0.9983999092012636,sad,True,0.9977378563880681,0.9979728144206981,0.9978683111305742,0.9982189622290882,0.9983667742987362,0.9983999092012636,0.9964918013243357,0.9976856469381457,0.9975646639288166,0.998103904278324,0.9978333200620008
sad,0.9975417037128875,angry,False,0.9973534849295445,0.9976011212833571,0.9972597170135744,0.9975100469908225,0.9973462315899598,0.9975417037128875,0.9969756498392842,0.9974980598377884,0.9972061915202675,0.9972111706293527,0.9973405730282328
sad,0.9981349201420899,lonely,False,0.9975232805646754,0.9978122625562159,0.9976680652210371,0.997962812622716,0.9981551169350289,0.9981349201420899,0.996302995397101,0.9975180114470814,0.9973384489122277,0.9980277587161425,0.9977210144967263
sad,0.9958985700083293,terrified,False,0.996041310572972,0.9959933865059604,0.9958352711314247,0.9959987452501812,0.9955089231813805,0.9958985700083293,0.9962796307547063,0.9961109343367748,0.9958961141318752,0.9954362214836929,0.9958283784082551
sad,0.9977614761828872,lonely,False,0.9975832336594588,0.9976751136280684,0.9976635801568495,0.9976174105940656,0.9977815768925035,0.9977614761828872,0.9968505411648664,0.9974725278953918,0.9973160910168507,0.9976817280344115,0.9976226655602924
sad,0.9978468646485641,lonely,False,0.9971168236302286,0.9974484827316558,0.9972159738969402,0.9976711992665657,0.9978745171339679,0.9978468646485641,0.9957591280820377,0.9971140170611691,0.996903988140869,0.9976145535689105,0.9972776244798762
sad,0.9978277755368532,lonely,False,0.9972791405728006,0.9975023403244513,0.9973679856839195,0.9976391793123458,0.9978681921752118,0.9978277755368532,0.9960760674894218,0.9972158432643274,0.9970950601305124,0.9976571082417613,0.9974271078699939
sad,0.9977559054679405,hopeful,False,0.9974559659474572,0.9975526176226773,0.9975529217265494,0.9976200421835466,0.997776930390152,0.9977559054679405,0.9965239873300853,0.9973391576127211,0.9973079080456921,0.9978955873854614,0.9976741720918734
sad,0.991713060719207,terrified,False,0.9922929721359965,0.991905939555763,0.9924652515525394,0.9916612051702329,0.9915589873355504,0.991713060719207,0.9927448885056473,0.9920714603875334,0.9925049285359011,0.9920127446403764,0.9921505384685658
sad,0.9969614252910921,devastated,False,0.996576340315535,0.9965346744642154,0.996386515088584,0.997135747909403,0.9966574156662104,0.9969614252910921,0.9962721448756902,0.9964418096328199,0.9964144453501759,0.9963998622326827,0.9966509749393009
sad,0.9979955622557429,lonely,False,0.9975044227525729,0.997651020242951,0.997608129953207,0.9978486643222145,0.9980239738168413,0.9979955622557429,0.9964497290387307,0.997423489183566,0.9973166768953402,0.9978117613778944,0.9976350756315868
sad,0.9984909022252335,lonely,False,0.997918447752711,0.9981515370076627,0.9980235685010681,0.9982930591490711,0.9984972463534008,0.9984909022252335,0.9966849555782404,0.9978471399775591,0.9976338255448123,0.9982498168351134,0.9979820962792889
sad,0.9959525468642739,hopeful,False,0.9960223504452029,0.995943082717014,0.9962633915224165,0.995752373623871,0.9960722956174543,0.9959525468642739,0.9954611082475306,0.9958404350987052,0.9960386980257908,0.9964285752026121,0.996192331438223
sad,0.997876501206645,lonely,False,0.9971807644025978,0.9974895235521997,0.9972307339304705,0.9977173946334466,0.9978997078013954,0.997876501206645,0.9958477070882904,0.9971672083395393,0.9968839470241525,0.9975885537036454,0.9972776730546614
terrified,0.9417243273998348,anxious,False,0.9415708691650362,0.9363294560615849,0.9436809452809078,0.9352248749299016,0.9307055029718214,0.9350393056234254,0.9417243273998348,0.9389106386366848,0.9406148548575871,0.938094125260853,0.9387817684129037
terrified,0.7761329623567396,sad,False,0.8280943269139165,0.8421325270403694,0.8262090562909269,0.8550839263035712,0.8627030392315623,0.8644917543015567,0.7761329623567396,0.8255834433142886,0.8037338529177849,0.8417229058392993,0.8220561823622929
terrified,0.9373527123173295,sad,False,0.9516351742383687,0.9534315346377549,0.952117904758152,0.9535971919754177,0.9540440428640884,0.9563325252429945,0.9373527123173295,0.9499585192178529,0.9443602824295098,0.9508677310326445,0.9499067170759911
terrified,0.909903919828024,sad,False,0.9346790544350716,0.9355959456150484,0.9389369341054086,0.9393526448530372,0.9433501608789757,0.9468539348190559,0.909903919828024,0.9289543103030613,0.9277420023834905,0.9401590453725641,0.93179605618207
terrified,0.8419309833661485,sad,False,0.8859223672099793,0.8958329878612605,0.8856538960955175,0.9054158349089994,0.912587933476037,0.9149977476101732,0.8419309833661485,0.8817889002971445,0.8662904183767428,0.8975486104100933,0.8816014392431839
terrified,0.8329906412697581,sad,False,0.8760182256267559,0.8878472173643915,0.875283782865222,0.8977899732137808,0.9042107314542385,0.9066867651016435,0.8329906412697581,0.874379538484571,0.8575525671775335,0.8896340396795441,0.8718597650141986
terrified,0.9378344957362852,sad,False,0.9486689047606518,0.9527292958255426,0.9505612700380935,0.9509489478274585,0.9518820084647209,0.9530639540677732,0.9378344957362852,0.9504357325780695,0.9454816453549141,0.951000515057955,0.9499658250501068
terrified,0.9269686475463323,terrified,True,0.9142411884459346,0.904601807659937,0.9129463825770336,0.8979633964653698,0.8977605407483829,0.8933477916778811,0.9269686475463323,0.9118143958636953,0.917444988703727,0.906854953984841,0.9156596948432963
terrified,0.9380800034179917,hopeful,False,0.9466229762009674,0.9467060608965197,0.9486610536691868,0.9473322350297436,0.9496775468517552,0.9489740047768096,0.9380800034179917,0.9455567428584288,0.943149463859603,0.9498833500240924,0.9451121571709942
terrified,0.9094874493356324,sad,False,0.9348962075452132,0.9391987860291325,0.9335311182367608,0.945672273742643,0.9462776294203221,0.950092737974324,0.9094874493356324,0.9335318551336613,0.9215782812720901,0.9396387858737872,0.930238574886896
terrified,0.9288196185474789,sad,False,0.9447578120536432,0.9453757682093068,0.9470702492346308,0.9462135437811033,0.9498834061558802,0.9503747559788713,0.9288196185474789,0.9415052478748401,0.9353309459205428,0.9491441332725059,0.9424551528476082
terrified,0.8300947075897551,sad,False,0.8743118716824326,0.8847078712850617,0.8715692322033035,0.8959415678198523,0.9014084443525914,0.9042241105348001,0.8300947075897551,0.8713060466980075,0.8522460389344211,0.8830151187461153,0.8682814679964335
terrified,0.9293549061036619,sad,False,0.9494283365756326,0.9527706907837328,0.9524538513152113,0.9520885110283598,0.9567672257768965,0.9572205864447416,0.9293549061036619,0.9475071534224361,0.9430482235183628,0.9568843531353799,0.9500565591702803
terrified,0.8962348273673286,sad,False,0.9263806100094991,0.9331982403594419,0.9262578020634928,0.9376666250829342,0.9420630848716937,0.9439784725045153,0.8962348273673286,0.9242703269064433,0.9117748491939451,0.9336760988128308,0.9236426594066329
terrified,0.9185851244390966,anxious,False,0.92756599311281,0.9278981356917242,0.9301560779702693,0.9253133786296404,0.9274053524304403,0.9279098493090392,0.9185851244390966,0.9269580686373147,0.9236371814837367,0.9283793566315085,0.9274088134899401
terrified,0.9106264741919663,sad,False,0.9356750453939546,0.9414213179368618,0.933562335343742,0.9457798758752279,0.9483843864204881,0.9491846679065774,0.9106264741919663,0.9337396529927102,0.9238534748726024,0.9385742256932293,0.9317758542238487
terrified,0.8203166517707228,sad,False,0.8657195933026027,0.8774064446559637,0.8640331224753222,0.8880821133238479,0.8949060500183784,0.8962223696731275,0.8203166517707228,0.8633539637488257,0.8439684296002453,0.8764237024339046,0.8600909684763349
terrified,0.9020305302808742,sad,False,0.9301898154698178,0.9328659884969204,0.9298367599132007,0.9370308147342692,0.9424253048831734,0.9430495013492086,0.9020305302808742,0.9243451335920309,0.9140663784967893,0.9330860125215995,0.9252753209647027
terrified,0.8432011850989285,terrified,True,0.8076293639010468,0.7942099799350771,0.8140940619016844,0.781720197560804,0.7778918980083581,0.7752962611326509,0.8432011850989285,0.8075798555252428,0.8280250743426556,0.7978757528294551,0.813820873552415
terrified,0.963573097202314,afraid,False,0.9722433300827956,0.971558760733704,0.9656694694741345,0.970179591734457,0.9662209673020083,0.9721386194285283,0.963573097202314,0.9712395270727916,0.9629118639238985,0.9638900305100612,0.9640202610734752
terrified,0.923777516176264,sad,False,0.9415871706006818,0.9475362920500339,0.944666693288831,0.945792058939173,0.9490835562482985,0.9500779833246837,0.923777516176264,0.9416364789252665,0.9386741133090488,0.9485660642520554,0.9440750392479681
terrified,0.938287039897806,sad,False,0.945712832989851,0.9452092006763162,0.9456647429032113,0.9447508517053937,0.9424411974528836,0.946621874119687,0.938287039897806,0.9452844645017061,0.9399746452411872,0.9443593302266167,0.9438568069295268
terrified,0.9402786029622899,anxious,False,0.9519446811816928,0.9517732978498187,0.9592208032107055,0.9486253468075383,0.9540092150071798,0.9520276118236449,0.9402786029622899,0.948704053343465,0.950465026421314,0.9587193319849467,0.9552212359846844
terrified,0.9491769098194986,furious,False,0.9509504642666434,0.9517364326976504,0.9491327368356142,0.947225507945141,0.9443146797235623,0.9462033625972894,0.9491769098194986,0.9526877464936389,0.9513054903012477,0.9486047995442513,0.9510311584699649
terrified,0.9249747463234363,sad,False,0.9487279730098466,0.9510456700648662,0.952419235990973,0.9547239369519667,0.9591169194245229,0.9603187116484863,0.9249747463234363,0.9444174468085786,0.9413927255336987,0.959056435586646,0.9500882085923519
terrified,0.8709405501407583,lonely,False,0.9073380639630887,0.9147683920258294,0.9066503528199712,0.922835678625362,0.9315260672500414,0.930252490464115,0.8709405501407583,0.9038527735453574,0.890259158800204,0.9140359979158006,0.9030658281125055
terrified,0.8766463551890397,sad,False,0.9147346154530176,0.9190062178828733,0.909710458533652,0.9287415428118961,0.9305790895820562,0.9356097142065805,0.8766463551890397,0.9082280653336042,0.8913497048272402,0.9167776048443156,0.9042369328709308
